"srtm","clc","ndvi","savi","x","y"
205.335077580489,1,0.558285627830458,0.365843734103215,752696.745268408,716081.161809932
203.916413104657,1,0.513037994697708,0.336527179325876,752786.745268408,716081.161809932
201.103816716135,1,0.490608312212275,0.32078230561081,752876.745268408,716081.161809932
199.297706017568,1,0.531108600545903,0.35598995582216,752966.745268408,716081.161809932
198.555495595447,1,0.507840998604568,0.329435475737003,753056.745268408,716081.161809932
198.188055286565,1,0.52256551146358,0.34472515368543,753146.745268408,716081.161809932
198.247902811482,1,0.521007730331401,0.342460212979014,753236.745268408,716081.161809932
198.802167878399,1,0.469545001306199,0.298028257773395,753326.745268408,716081.161809932
201.053259318148,1,0.53364592501617,0.337750936708581,753416.745268408,716081.161809932
202.504356493354,1,0.619339356257593,0.410552101131116,753506.745268408,716081.161809932
202.902125896353,1,0.538145466868582,0.344619249464343,753596.745268408,716081.161809932
199.000640318151,1,0.486031753203014,0.302868754029117,753686.745268408,716081.161809932
189.057537232601,1,0.523720809922277,0.32986429919933,753776.745268408,716081.161809932
182.240180645354,1,0.52585302893068,0.32236673433336,753866.745268408,716081.161809932
180.762450498392,1,0.609742892869256,0.37359553231674,753956.745268408,716081.161809932
181.539514576919,1,0.525556809213043,0.314462846937428,754046.745268408,716081.161809932
184.137727797509,1,0.546535827255164,0.330946131867256,754136.745268408,716081.161809932
186.475897439738,1,0.570696797819898,0.322153274971558,754226.745268408,716081.161809932
185.657002466784,1,0.454386753913276,0.235256641016032,754316.745268408,716081.161809932
181.365879988801,1,0.245731983525934,0.104843011715554,754406.745268408,716081.161809932
182.686867822642,1,0.311046097914829,0.140940778640484,754496.745268408,716081.161809932
188.958389554335,1,0.550226912183713,0.321797347880478,754586.745268408,716081.161809932
200.310789076548,1,0.564835449007432,0.334191722999105,754676.745268408,716081.161809932
215.21135182314,1,0.47498116566424,0.284652286807197,754766.745268408,716081.161809932
219.584947628252,1,0.444997047493469,0.267380911782066,754856.745268408,716081.161809932
219.295189352157,1,0.46710927398774,0.283743054921027,754946.745268408,716081.161809932
218.080162457066,1,0.489073729389013,0.291404177375096,755036.745268408,716081.161809932
217.469981795283,1,0.494157148348578,0.294152272153056,755126.745268408,716081.161809932
218.396176838166,1,0.491359834480349,0.296072074849099,755216.745268408,716081.161809932
219.198770197614,1,0.483803137005072,0.291586270233058,755306.745268408,716081.161809932
219.220774200913,1,0.491097929239267,0.293981260899033,755396.745268408,716081.161809932
219.110575694426,1,0.475282968556675,0.284244494708383,755486.745268408,716081.161809932
217.275635859823,1,0.475043085649365,0.280435303292704,755576.745268408,716081.161809932
215.385165379873,1,0.50170635442286,0.302731959620995,755666.745268408,716081.161809932
215.487557682492,1,0.518370997754296,0.317960382280236,755756.745268408,716081.161809932
216.943568953497,1,0.501142865197876,0.304796220325238,755846.745268408,716081.161809932
213.140963956742,1,0.559563062807806,0.341879550998932,755936.745268408,716081.161809932
212.317560433955,1,0.538283492570464,0.317850823906979,756026.745268408,716081.161809932
230.611091192703,1,0.479005060010326,0.327793675418858,745586.745268408,715991.161809932
229.50079464249,1,0.544175516917244,0.369614199153148,745676.745268408,715991.161809932
233.841428049026,1,0.518319694359098,0.353531710230429,745766.745268408,715991.161809932
238.068488737864,1,0.500361503491165,0.340932380035379,745856.745268408,715991.161809932
237.074120130357,1,0.515554693672373,0.350696215762155,745946.745268408,715991.161809932
238.524152085491,1,0.491922594775098,0.333667350440628,746036.745268408,715991.161809932
239.527635860461,1,0.509139647033994,0.346973917487794,746126.745268408,715991.161809932
240.98832653075,1,0.470976932154819,0.322890835318167,746216.745268408,715991.161809932
243.05634547834,1,0.458558640016578,0.303916180516355,746306.745268408,715991.161809932
244.27646017293,1,0.420569362556768,0.279696797422615,746396.745268408,715991.161809932
244.745444994443,1,0.429115224240317,0.291633354852691,746486.745268408,715991.161809932
244.80800133571,1,0.477289005998552,0.322306759153818,746576.745268408,715991.161809932
244.339037305946,1,0.447043591690312,0.298227706818797,746666.745268408,715991.161809932
243.022434337776,1,0.45656027654339,0.302479680518374,746756.745268408,715991.161809932
241.068402636648,1,0.454407831374907,0.2937931358675,746846.745268408,715991.161809932
240.804003479615,1,0.467406569301471,0.308137810533593,746936.745268408,715991.161809932
244.348874616732,1,0.472111704537222,0.31898819840893,747026.745268408,715991.161809932
243.53703455932,1,0.484256752162091,0.336309724515379,747116.745268408,715991.161809932
233.125937094556,4,0.415460704676426,0.249406723269844,747206.745268408,715991.161809932
225.033452707307,4,0.261028568684425,0.122675738021465,747296.745268408,715991.161809932
225,4,0.253325435053667,0.117309750063668,747386.745268408,715991.161809932
225.001404844682,4,0.255721709586182,0.1189430492481,747476.745268408,715991.161809932
225.032002586428,4,0.242599494049631,0.110662128134016,747566.745268408,715991.161809932
228.94902476799,4,0.407753737421489,0.236680690643673,747656.745268408,715991.161809932
233.876463321666,1,0.479395557698659,0.314417386167398,747746.745268408,715991.161809932
237.081249752445,1,0.482196997063922,0.329728740773832,747836.745268408,715991.161809932
238.401411736389,1,0.481431222845966,0.322083228170282,747926.745268408,715991.161809932
238.974138128592,1,0.453004800049613,0.275092948916094,748016.745268408,715991.161809932
239.673949158761,1,0.428769081092875,0.246849871112077,748106.745268408,715991.161809932
240.302661816381,1,0.382954182804119,0.214755677401515,748196.745268408,715991.161809932
240.783848874527,1,0.362964648605428,0.201936170649591,748286.745268408,715991.161809932
240.625606624245,1,0.462828380419963,0.284317849603948,748376.745268408,715991.161809932
240.042386121023,1,0.451163816321815,0.276986489779295,748466.745268408,715991.161809932
240.919779267965,1,0.446123535341931,0.282391652888901,748556.745268408,715991.161809932
240.932081789764,1,0.450720229979303,0.280467510414282,748646.745268408,715991.161809932
237.768537014317,1,0.424211218294159,0.259504565558653,748736.745268408,715991.161809932
234.896835779899,1,0.41709408784468,0.246528305743273,748826.745268408,715991.161809932
233.985073312966,1,0.457650767373954,0.280313834828161,748916.745268408,715991.161809932
233.917724719795,1,0.448462957888229,0.266678556392385,749006.745268408,715991.161809932
232.412581384285,1,0.419098125217081,0.222678443642035,749096.745268408,715991.161809932
227.992413360242,1,0.446786027689322,0.242772788606316,749186.745268408,715991.161809932
222.023858471543,1,0.494649850413061,0.305456536859503,749276.745268408,715991.161809932
213.717544174993,1,0.510289155576754,0.33079531470282,749366.745268408,715991.161809932
204.554186199553,1,0.496762028926905,0.316370442818042,749456.745268408,715991.161809932
194.717003418634,1,0.428515553621495,0.301414795634909,749546.745268408,715991.161809932
182.229831414406,1,0.417542362339817,0.301154225900791,749636.745268408,715991.161809932
173.69770395153,1,0.464105439451303,0.32005840737144,749726.745268408,715991.161809932
169.785762741737,1,0.540197128007056,0.372042665538293,749816.745268408,715991.161809932
168.469734099362,1,0.508769586115528,0.360056633406809,749906.745268408,715991.161809932
167.752690653306,1,0.435187260476193,0.315349241692321,749996.745268408,715991.161809932
168.913811459923,1,0.34447810044534,0.266766454522202,750086.745268408,715991.161809932
169.946145154885,1,0.405603504229308,0.294335997644939,750176.745268408,715991.161809932
167.65003394141,1,0.516027429038742,0.347095238865026,750266.745268408,715991.161809932
165.91705816294,1,0.578629354333108,0.395998528408959,750356.745268408,715991.161809932
166.040324855007,1,0.488074498570267,0.330459323741479,750446.745268408,715991.161809932
167.006048769181,1,0.444487407243138,0.304947194007534,750536.745268408,715991.161809932
166.323336306016,1,0.467147660286792,0.31184836462205,750626.745268408,715991.161809932
164.698686461358,1,0.457790104553531,0.316247192750455,750716.745268408,715991.161809932
164.618918902893,1,0.529006544627604,0.37263892338037,750806.745268408,715991.161809932
164.352172354457,1,0.544300068733758,0.381694455525037,750896.745268408,715991.161809932
163.923283599158,1,0.541433283651369,0.377870342728344,750986.745268408,715991.161809932
164.368972070397,1,0.567018086467118,0.39150794776928,751076.745268408,715991.161809932
164.141994186894,1,0.612295933041932,0.41741459444054,751166.745268408,715991.161809932
167.348110760035,1,0.549641954959692,0.358757312394085,751256.745268408,715991.161809932
172.302710593879,1,0.497621734465141,0.316579517456542,751346.745268408,715991.161809932
176.380833848607,1,0.519074997203363,0.335966061303997,751436.745268408,715991.161809932
177.491451724716,1,0.509978250393202,0.337334808059573,751526.745268408,715991.161809932
177.201139868956,1,0.544670649093963,0.360231486706182,751616.745268408,715991.161809932
175.795231137381,1,0.576546530895338,0.37809090927263,751706.745268408,715991.161809932
175.084248903119,1,0.608054172535983,0.411887087716348,751796.745268408,715991.161809932
177.854119113015,1,0.509509947023041,0.331143067122973,751886.745268408,715991.161809932
178.859772183242,1,0.550710849681909,0.36957733798742,751976.745268408,715991.161809932
177.60807571885,1,0.648953396897995,0.432138869027248,752066.745268408,715991.161809932
181.185068063569,1,0.634917334579548,0.429576500316361,752156.745268408,715991.161809932
187.561649723176,1,0.573254170894473,0.38726754772025,752246.745268408,715991.161809932
203.587736014525,1,0.636320947962186,0.422336193456025,752336.745268408,715991.161809932
213.728905058882,1,0.553554160708098,0.362962172864746,752426.745268408,715991.161809932
215.914663383002,1,0.538342364588995,0.354126599395735,752516.745268408,715991.161809932
214.315450836229,1,0.532741448525644,0.344330541852405,752606.745268408,715991.161809932
215.629895087538,1,0.539151500824873,0.353148247673527,752696.745268408,715991.161809932
211.238458873569,1,0.498805912275189,0.327203567299254,752786.745268408,715991.161809932
204.582995949319,1,0.499126758719336,0.32994501710369,752876.745268408,715991.161809932
200.019731691161,1,0.546406876663768,0.359640333815385,752966.745268408,715991.161809932
198.338342485559,1,0.525570451333591,0.340806483746212,753056.745268408,715991.161809932
198.75439856479,1,0.520620024821575,0.339619592312951,753146.745268408,715991.161809932
196.961088376506,1,0.494866134633767,0.319767202339433,753236.745268408,715991.161809932
196.303726731307,1,0.486606927343252,0.314016647966506,753326.745268408,715991.161809932
197.888504376771,1,0.456866373140612,0.287804537131129,753416.745268408,715991.161809932
200.888373635559,1,0.524507512306351,0.326354097353162,753506.745268408,715991.161809932
202.053049277222,1,0.518750685794208,0.31948631718451,753596.745268408,715991.161809932
196.513604142487,1,0.511285836639742,0.324077034281723,753686.745268408,715991.161809932
187.665269384473,1,0.537281174653934,0.342135012528974,753776.745268408,715991.161809932
186.019288013524,1,0.552161073396553,0.340222086661018,753866.745268408,715991.161809932
184.931964331576,1,0.664668530866658,0.423117507407294,753956.745268408,715991.161809932
183.53818556889,1,0.598873880355418,0.374379424107728,754046.745268408,715991.161809932
183.923236229742,1,0.530264159903356,0.323559034455298,754136.745268408,715991.161809932
186.694201371968,1,0.591993649178963,0.34264960272451,754226.745268408,715991.161809932
187.336965566801,1,0.591365496822505,0.33465052972667,754316.745268408,715991.161809932
181.613466236497,1,0.57913363903408,0.325539961489529,754406.745268408,715991.161809932
179.9837427467,1,0.357993206549759,0.158307693883306,754496.745268408,715991.161809932
184.276611263018,1,0.612015074700076,0.346599449023235,754586.745268408,715991.161809932
194.9238505045,1,0.654375265005537,0.395221978879938,754676.745268408,715991.161809932
211.513653929673,1,0.484002745085842,0.289195778547722,754766.745268408,715991.161809932
217.870124488543,1,0.398400770521625,0.23395101829565,754856.745268408,715991.161809932
217.951812942224,1,0.4306546603253,0.25115445246026,754946.745268408,715991.161809932
217.295085152862,1,0.474668561279906,0.277064094283644,755036.745268408,715991.161809932
217.188572057439,1,0.506004098095991,0.292791129645787,755126.745268408,715991.161809932
217.953633844608,1,0.515645161828188,0.316648086353133,755216.745268408,715991.161809932
218.295711105844,1,0.560843155233042,0.339830846981881,755306.745268408,715991.161809932
218.96165795836,1,0.531349622299097,0.315700378050697,755396.745268408,715991.161809932
220.72659743471,1,0.45384310801023,0.266657393076169,755486.745268408,715991.161809932
220.23808836481,1,0.463684431234342,0.28125543658036,755576.745268408,715991.161809932
217.680440365436,1,0.557384732745681,0.347382412266062,755666.745268408,715991.161809932
215.856782005043,1,0.485067883486907,0.297921870509199,755756.745268408,715991.161809932
217.21303585543,1,0.481311929989397,0.283273114534918,755846.745268408,715991.161809932
214.195699129916,1,0.524023814647893,0.32537795555845,755936.745268408,715991.161809932
211.271348516007,1,0.577010690825218,0.340104826586829,756026.745268408,715991.161809932
229.819781571927,1,0.553416433789296,0.380651122758869,745586.745268408,715901.161809932
226.517768292854,1,0.624190158649546,0.427429636515599,745676.745268408,715901.161809932
228.740963075119,1,0.553083578542293,0.376515339560326,745766.745268408,715901.161809932
234.845094568651,1,0.496836868008692,0.333318618272634,745856.745268408,715901.161809932
236.084254382193,1,0.496751623798554,0.333551895262018,745946.745268408,715901.161809932
237.948409043943,1,0.502680663479529,0.340742866128364,746036.745268408,715901.161809932
240.310766303013,1,0.481175697310867,0.325026523919225,746126.745268408,715901.161809932
243.058225945999,1,0.461740315915643,0.308860757269784,746216.745268408,715901.161809932
245.56727450775,1,0.458314550378636,0.299939077455672,746306.745268408,715901.161809932
246.529131503654,1,0.408747233691086,0.279146420776166,746396.745268408,715901.161809932
246.585482674895,1,0.457955602391355,0.308007005882495,746486.745268408,715901.161809932
246.134536066402,1,0.431693646520889,0.282726407609327,746576.745268408,715901.161809932
245.549725608634,1,0.446957895161777,0.297799992410837,746666.745268408,715901.161809932
244.305475520008,1,0.442519250936507,0.302744657760242,746756.745268408,715901.161809932
242.50805385322,1,0.425041926991778,0.29151764455847,746846.745268408,715901.161809932
240.517914506099,1,0.481279265176705,0.322732483390878,746936.745268408,715901.161809932
244.0305193617,1,0.519586728811964,0.343475925646089,747026.745268408,715901.161809932
244.429177083653,1,0.517482970839018,0.349775389515936,747116.745268408,715901.161809932
234.635696490593,4,0.487365593529339,0.306148122968036,747206.745268408,715901.161809932
225.224989269885,4,0.264325947980686,0.124398210229133,747296.745268408,715901.161809932
225.001334560275,4,0.24952629427735,0.11707218194709,747386.745268408,715901.161809932
225.042660388693,4,0.255510248224112,0.123004017818416,747476.745268408,715901.161809932
225.472799398963,4,0.28054060094872,0.13870935914646,747566.745268408,715901.161809932
230.90914494282,1,0.442411237454474,0.270909167757623,747656.745268408,715901.161809932
235.573865144916,1,0.456603810115859,0.295230394412058,747746.745268408,715901.161809932
237.715972324094,1,0.471622196118442,0.320237653072431,747836.745268408,715901.161809932
238.874476962539,1,0.489083893972356,0.334074472883685,747926.745268408,715901.161809932
238.991939877994,1,0.445303460819021,0.287689001541605,748016.745268408,715901.161809932
239.692829393151,1,0.444296220647099,0.272910366055861,748106.745268408,715901.161809932
241.122488045932,1,0.44581577849955,0.260229874334883,748196.745268408,715901.161809932
242.334839518403,1,0.421645555060752,0.242690846480768,748286.745268408,715901.161809932
242.439642827912,1,0.424186909377166,0.251021772528229,748376.745268408,715901.161809932
242.590862079709,1,0.452181301196543,0.276399641207481,748466.745268408,715901.161809932
242.274904916234,1,0.495218489698665,0.312976789787255,748556.745268408,715901.161809932
242.4114411606,1,0.45809209583246,0.290155538115637,748646.745268408,715901.161809932
240.251043238992,1,0.421037847999396,0.241836970993875,748736.745268408,715901.161809932
238.579815273558,1,0.404267311685739,0.224598490824332,748826.745268408,715901.161809932
240.081671007837,1,0.412471846020864,0.244880938839108,748916.745268408,715901.161809932
242.078604982709,1,0.4114736792129,0.24741204919842,749006.745268408,715901.161809932
239.086069342339,1,0.424184233068848,0.230118126224776,749096.745268408,715901.161809932
234.066286452176,1,0.430443258230569,0.233610136008113,749186.745268408,715901.161809932
228.423005306401,1,0.526359402736177,0.34085644036386,749276.745268408,715901.161809932
219.196037792309,1,0.529083553828566,0.342159834342243,749366.745268408,715901.161809932
205.121410810542,1,0.54138503761897,0.333321536437636,749456.745268408,715901.161809932
190.256466159554,1,0.517931727053211,0.348438044221255,749546.745268408,715901.161809932
179.624140122931,1,0.436322434463055,0.307585447981326,749636.745268408,715901.161809932
172.03069416363,1,0.438982865334081,0.296946395574086,749726.745268408,715901.161809932
168.449742279035,1,0.449879444707785,0.303713002823425,749816.745268408,715901.161809932
167.529213434509,1,0.459338071977595,0.322354710162743,749906.745268408,715901.161809932
167.644483792264,1,0.41458065507694,0.304601851955761,749996.745268408,715901.161809932
170.420239288828,1,0.299054340163595,0.242421029402983,750086.745268408,715901.161809932
173.269260916543,1,0.37432410000305,0.27873439770004,750176.745268408,715901.161809932
173.062002326221,1,0.420574814911586,0.298806726338967,750266.745268408,715901.161809932
170.129269631697,1,0.477789371484078,0.337825742906716,750356.745268408,715901.161809932
168.026366616954,1,0.495527302137586,0.335138731866589,750446.745268408,715901.161809932
169.701076139805,1,0.456837472640596,0.304313001144743,750536.745268408,715901.161809932
170.056932869739,1,0.458582358866643,0.309907215838399,750626.745268408,715901.161809932
167.702355088846,1,0.422271501028459,0.295708891935651,750716.745268408,715901.161809932
166.377410937165,1,0.425447113139047,0.310579579929339,750806.745268408,715901.161809932
166.272879158636,1,0.478391843230769,0.336877504085235,750896.745268408,715901.161809932
167.660403331725,1,0.450258089239418,0.308756112045634,750986.745268408,715901.161809932
166.405975549132,1,0.492457469171655,0.338599828968525,751076.745268408,715901.161809932
165.294891827292,1,0.547835456328628,0.369609522428192,751166.745268408,715901.161809932
168.112703964917,1,0.52789855553984,0.349928330986199,751256.745268408,715901.161809932
172.183600008444,1,0.504545914444912,0.326086961704244,751346.745268408,715901.161809932
174.276875646184,1,0.521256303899219,0.340650646492561,751436.745268408,715901.161809932
173.840913039588,1,0.577146680031171,0.381845426521148,751526.745268408,715901.161809932
173.686556598654,1,0.596747159626866,0.398046297996146,751616.745268408,715901.161809932
174.200326538293,1,0.605069252536046,0.402309925546715,751706.745268408,715901.161809932
173.527778732136,1,0.610579358146168,0.403500628597237,751796.745268408,715901.161809932
174.2174713964,1,0.602903161352083,0.391204241737268,751886.745268408,715901.161809932
175.655534452926,1,0.640392668177905,0.424236076422496,751976.745268408,715901.161809932
176.505103633613,1,0.649131139238992,0.428103049105959,752066.745268408,715901.161809932
180.05460306289,1,0.587029881710238,0.382097596880391,752156.745268408,715901.161809932
188.829146004759,1,0.592760910301653,0.394974114388672,752246.745268408,715901.161809932
207.388971261387,1,0.65048340708773,0.429418720353962,752336.745268408,715901.161809932
218.723229946765,1,0.58968727067298,0.390693330888332,752426.745268408,715901.161809932
219.770840650273,1,0.552770737773323,0.364795473829758,752516.745268408,715901.161809932
216.572143298419,1,0.549437278599354,0.360193182887473,752606.745268408,715901.161809932
219.911020762894,1,0.512155311051327,0.336061093738032,752696.745268408,715901.161809932
215.968687151108,1,0.489667894832469,0.325089544499024,752786.745268408,715901.161809932
207.507658421959,1,0.489324755018574,0.322811368705027,752876.745268408,715901.161809932
201.331650764018,1,0.535228727955344,0.353214817544089,752966.745268408,715901.161809932
198.965391690295,1,0.50093971061494,0.323092364631854,753056.745268408,715901.161809932
198.255964059813,1,0.493267257196467,0.320277839217253,753146.745268408,715901.161809932
193.995912178783,2,0.479372294183027,0.309033003507429,753236.745268408,715901.161809932
192.432998915026,1,0.469765363251138,0.300986726685047,753326.745268408,715901.161809932
192.858158550307,1,0.479243714975234,0.304252696065023,753416.745268408,715901.161809932
196.345153342729,1,0.535608629046208,0.321227811868954,753506.745268408,715901.161809932
199.219346878286,2,0.566329016916798,0.351338143642925,753596.745268408,715901.161809932
193.575050818001,1,0.584071027899493,0.372195658502263,753686.745268408,715901.161809932
187.680878102547,1,0.557574472068174,0.348853877259599,753776.745268408,715901.161809932
187.729593846087,1,0.527353102269632,0.324222047292551,753866.745268408,715901.161809932
185.273819706381,1,0.636962986354689,0.418080642586218,753956.745268408,715901.161809932
182.611827934789,1,0.601860273922285,0.384353591414275,754046.745268408,715901.161809932
183.235741817705,1,0.630005743261397,0.398362822019882,754136.745268408,715901.161809932
185.16430098291,1,0.664858064825539,0.419102144054011,754226.745268408,715901.161809932
185.356314195576,1,0.622366274446513,0.381817567290341,754316.745268408,715901.161809932
181.658738118649,1,0.59266091853662,0.360377821562966,754406.745268408,715901.161809932
179.421729715462,1,0.638916164988019,0.382588390531809,754496.745268408,715901.161809932
182.610505019019,1,0.627922369924414,0.365311772407064,754586.745268408,715901.161809932
191.552253312458,1,0.61833723472393,0.377280585428241,754676.745268408,715901.161809932
205.99961344078,1,0.516871266216125,0.31162539568838,754766.745268408,715901.161809932
214.823106483364,1,0.435233960063437,0.262344695816267,754856.745268408,715901.161809932
216.750839482915,1,0.44232843206161,0.268942728347699,754946.745268408,715901.161809932
216.91352190953,1,0.531665956398311,0.320735087601925,755036.745268408,715901.161809932
217.589705030085,1,0.552217951174245,0.340950912329682,755126.745268408,715901.161809932
217.99239415029,1,0.560425228113239,0.349306156992155,755216.745268408,715901.161809932
218.749350639699,1,0.539335399628024,0.331372706541435,755306.745268408,715901.161809932
220.367936876422,1,0.510068695000904,0.305591864994211,755396.745268408,715901.161809932
223.07896415553,1,0.501629726522512,0.300669809020461,755486.745268408,715901.161809932
223.929900135108,1,0.497863151193638,0.299507537538215,755576.745268408,715901.161809932
221.516270449767,1,0.51305581206024,0.302925019304862,755666.745268408,715901.161809932
216.511950002089,1,0.491739405844187,0.296721912696928,755756.745268408,715901.161809932
214.130022730897,1,0.509408197404225,0.314432869839424,755846.745268408,715901.161809932
213.118627379676,1,0.467042672830521,0.292812177636482,755936.745268408,715901.161809932
211.097485760669,1,0.52574514476581,0.315937214037841,756026.745268408,715901.161809932
230.290105091458,1,0.608889557023417,0.412909817564616,745586.745268408,715811.161809932
224.69084219932,1,0.632984325507807,0.429182637846478,745676.745268408,715811.161809932
222.596363520232,1,0.619170510787871,0.417542092930431,745766.745268408,715811.161809932
227.071042083643,1,0.514437645954605,0.343660422262408,745856.745268408,715811.161809932
232.233630649551,1,0.470417992970926,0.315626007876963,745946.745268408,715811.161809932
235.957896026262,1,0.497803473738408,0.338841360310382,746036.745268408,715811.161809932
240.308180716532,1,0.468841061227999,0.317582400872642,746126.745268408,715811.161809932
244.801151397223,1,0.459902104942109,0.297823497946167,746216.745268408,715811.161809932
247.696907105176,1,0.420665440947138,0.283655327376184,746306.745268408,715811.161809932
247.828364239078,1,0.399617181717874,0.274297394217556,746396.745268408,715811.161809932
247.226405892406,1,0.445521092607486,0.296662480045134,746486.745268408,715811.161809932
246.596204083444,1,0.426528614683465,0.285868424678092,746576.745268408,715811.161809932
245.876310499669,1,0.445189606936145,0.308346604769809,746666.745268408,715811.161809932
244.768667084874,1,0.46722862548894,0.329199553708678,746756.745268408,715811.161809932
242.98258209233,1,0.433020478792142,0.305784676816723,746846.745268408,715811.161809932
239.766467501942,1,0.440629914640052,0.300061166711043,746936.745268408,715811.161809932
242.332222277761,1,0.467922911935734,0.293761244529082,747026.745268408,715811.161809932
244.178225043337,1,0.451873517554832,0.27147400478446,747116.745268408,715811.161809932
235.870061584757,4,0.462515124326986,0.270783458982724,747206.745268408,715811.161809932
225.821711271714,4,0.27652991169062,0.131444850585237,747296.745268408,715811.161809932
225.09059674242,4,0.252853104929576,0.119311248734294,747386.745268408,715811.161809932
225.527973862064,4,0.262112176196094,0.127276823657614,747476.745268408,715811.161809932
227.826259558755,4,0.367984161452478,0.207005985630793,747566.745268408,715811.161809932
233.020332732886,1,0.387975542699815,0.234043880860781,747656.745268408,715811.161809932
236.926670411226,1,0.409989349442829,0.263899127450785,747746.745268408,715811.161809932
237.941504822076,1,0.483192845165535,0.326104760439554,747836.745268408,715811.161809932
238.558640463056,1,0.498194521334641,0.343950659391832,747926.745268408,715811.161809932
239.019172464417,1,0.475892639825889,0.332440116606385,748016.745268408,715811.161809932
240.333762492796,1,0.435601853955197,0.291808188575943,748106.745268408,715811.161809932
242.470957102329,1,0.439242615795755,0.265285071437995,748196.745268408,715811.161809932
244.131486608968,1,0.460989446071735,0.273783348087396,748286.745268408,715811.161809932
244.448863771535,1,0.504322692457029,0.311088322105146,748376.745268408,715811.161809932
245.168648804065,1,0.468964775004393,0.282354133747819,748466.745268408,715811.161809932
244.328079738539,1,0.500322055176022,0.30365335415242,748556.745268408,715811.161809932
243.75133269269,1,0.492588182628923,0.31647028843443,748646.745268408,715811.161809932
241.957056401291,1,0.454179555096687,0.267776587301751,748736.745268408,715811.161809932
240.856346395043,1,0.457902884968528,0.262312222722115,748826.745268408,715811.161809932
242.435961410575,1,0.408894163391006,0.242956529411971,748916.745268408,715811.161809932
244.041511562711,1,0.453672941890421,0.296447148764371,749006.745268408,715811.161809932
241.654740321357,1,0.436369955463433,0.249661897571386,749096.745268408,715811.161809932
236.025180792596,1,0.438705315794178,0.241997253361987,749186.745268408,715811.161809932
231.439361158861,1,0.492785238745987,0.317888679763881,749276.745268408,715811.161809932
223.500627116671,1,0.519963969008923,0.312289487021732,749366.745268408,715811.161809932
208.086183700283,1,0.588091201127209,0.371676272672428,749456.745268408,715811.161809932
190.348729050135,1,0.578427816037905,0.364831227855797,749546.745268408,715811.161809932
178.420540604528,1,0.49487298930311,0.3172550321154,749636.745268408,715811.161809932
171.131295832467,1,0.42756115215388,0.288810846129737,749726.745268408,715811.161809932
168.319114360831,1,0.403371836680889,0.292242786596756,749816.745268408,715811.161809932
167.678104610123,1,0.431044740720458,0.313914454911595,749906.745268408,715811.161809932
169.203883654097,1,0.369442349428829,0.282076039230125,749996.745268408,715811.161809932
175.300305986615,1,0.312134166908662,0.248196998855707,750086.745268408,715811.161809932
181.974190769841,1,0.342125768384144,0.265152447061287,750176.745268408,715811.161809932
183.751506110184,1,0.367908047221322,0.274681938217906,750266.745268408,715811.161809932
179.526112440796,1,0.427381657390741,0.300932614982923,750356.745268408,715811.161809932
173.824982782673,1,0.492361364113268,0.341726092241215,750446.745268408,715811.161809932
173.404165130239,1,0.443542837100287,0.305390123959141,750536.745268408,715811.161809932
175.396423085773,1,0.416852052948645,0.281609081009735,750626.745268408,715811.161809932
174.365264895745,1,0.378960032914928,0.272894506527605,750716.745268408,715811.161809932
171.857019647859,1,0.387859340775753,0.282440773915423,750806.745268408,715811.161809932
172.448056197251,1,0.405112733265488,0.27956978797242,750896.745268408,715811.161809932
174.444663777743,1,0.422031848816662,0.28054520500273,750986.745268408,715811.161809932
170.311073026795,1,0.430870020172765,0.26849068212998,751076.745268408,715811.161809932
165.740437744195,1,0.46043881215754,0.256723626044148,751166.745268408,715811.161809932
165.954017129517,1,0.517776476893914,0.328451112917908,751256.745268408,715811.161809932
169.059868337709,1,0.577999792412379,0.373423476880775,751346.745268408,715811.161809932
172.207526326747,1,0.574005365329933,0.373329281899743,751436.745268408,715811.161809932
174.393047794995,1,0.660863272830241,0.440597450962462,751526.745268408,715811.161809932
174.192427394148,1,0.644718925437438,0.436308150358085,751616.745268408,715811.161809932
175.865966054252,1,0.550616216508895,0.362524894496753,751706.745268408,715811.161809932
174.789857044022,1,0.593858989410553,0.392635095199828,751796.745268408,715811.161809932
174.029183934524,1,0.666194368897982,0.459188854293114,751886.745268408,715811.161809932
175.147797885533,1,0.685905402114003,0.474842147467744,751976.745268408,715811.161809932
176.420574874396,1,0.683784948870905,0.458351573067582,752066.745268408,715811.161809932
180.286974971432,1,0.666770985343383,0.451121185129112,752156.745268408,715811.161809932
192.615458284634,1,0.62706051802765,0.401160600901121,752246.745268408,715811.161809932
210.866589601138,1,0.657953727141903,0.42840129805983,752336.745268408,715811.161809932
222.788261566231,1,0.606022090943818,0.401838981222438,752426.745268408,715811.161809932
223.151382837946,1,0.5532494840492,0.367664857920159,752516.745268408,715811.161809932
216.399501438072,1,0.510207968140107,0.335223750516335,752606.745268408,715811.161809932
219.121347667162,1,0.500220915044485,0.327503169198464,752696.745268408,715811.161809932
216.553843383114,1,0.478573409188052,0.315877329377344,752786.745268408,715811.161809932
209.583609721425,1,0.479598796114231,0.31344287006832,752876.745268408,715811.161809932
203.724816891112,1,0.503895974434559,0.32846265194912,752966.745268408,715811.161809932
199.651073249428,1,0.5150020224718,0.336519958221631,753056.745268408,715811.161809932
194.949235550354,1,0.506255902668684,0.330795691646017,753146.745268408,715811.161809932
191.317746150636,2,0.507957501769387,0.330600767538215,753236.745268408,715811.161809932
